Date,Product Name,Units Sold,Unit Price,Total Sales,Foot Traffic,Discount Applied (%),Ad Spend (₱),Social Media Engagement,Holiday,Local Event,Category_Appetizers,Category_Cakes | Pastries,Category_Iced Coffee,Category_Pasta | Noodles,Category_Rice Meals,Category_Silog Meals,Category_Specialty Coffee,Weather_Partly Cloudy,Weather_Rainy,Weather_Stormy,Weather_Sunny
20/03/2024,Egg,11,30,330,0.673,10,0.271586,0.59898,0,0,0,1,0,0,0,0,0,0,1,0,0
20/03/2024,Kimchi,13,50,650,0.851,5,0.123259,0.316559,0,1,0,0,0,1,0,0,0,0,0,1,0
20/03/2024,Cheese,5,30,150,0.608,10,0.911091,0.379425,0,0,0,1,0,0,0,0,0,0,1,0,0
20/03/2024,V60 Pour-Over,15,150,2250,0.957,10,0.807531,0.2486,0,0,0,0,1,0,0,0,0,0,1,0,0
20/03/2024,Piccolo,10,90,900,0.238,10,0.71672,0.902817,0,1,0,1,0,0,0,0,0,1,0,0,0
20/03/2024,Cortado,15,120,1800,0.458,10,0.787007,0.440235,0,0,0,0,0,1,0,0,0,0,0,0,1
20/03/2024,Americano,16,120,1920,0.322,5,0.041149,0.372391,0,0,0,0,0,0,1,0,0,0,1,0,0
20/03/2024,Latte,7,130,910,0.546,5,0.665928,0.656831,0,1,1,0,0,0,0,0,0,1,0,0,0
20/03/2024,Cappuccino,7,130,910,0.919,10,0.69869,0.509487,0,1,0,1,0,0,0,0,0,1,0,0,0
20/03/2024,Flat White,7,130,910,0.471,5,0.001202,0.826805,0,1,0,0,0,1,0,0,0,1,0,0,0
20/03/2024,BLK.8 Latte,12,180,2160,0.616,0,0.930246,0.843294,0,0,0,0,0,0,0,0,1,1,0,0,0
20/03/2024,Vanilla Ice Cream Latte,9,180,1620,0.426,0,0.129764,0.643258,0,0,0,1,0,0,0,0,0,0,0,1,0
20/03/2024,Iced Latte,15,140,2100,0.119,5,0.18287,0.444138,0,1,0,0,0,0,1,0,0,0,0,1,0
20/03/2024,Caramel Macchiato,2,150,300,0.445,5,0.189569,0.952432,0,1,0,0,0,0,0,0,1,0,0,1,0
20/03/2024,French Vanilla,6,140,840,0.3,5,0.036201,0.834918,0,1,0,0,0,0,0,0,1,1,0,0,0
20/03/2024,Hazelnut,3,140,420,0.513,10,0.393751,0.984638,0,1,0,0,0,0,0,0,1,0,0,0,1
20/03/2024,Matcha Coffee,3,150,450,0.28,5,0.734663,0.865003,0,0,0,0,0,1,0,0,0,0,0,1,0
20/03/2024,Mocha,20,150,3000,0.539,5,0.111864,0.609849,0,1,0,0,0,0,0,1,0,1,0,0,0
20/03/2024,Spanish Latte,14,140,1960,0.126,10,0.801484,0.296064,0,1,1,0,0,0,0,0,0,0,0,0,1
20/03/2024,Strawberry Matcha,18,160,2880,0.721,0,0.977833,0.579995,0,0,0,0,0,1,0,0,0,1,0,0,0
20/03/2024,Chocolate Matcha,19,160,3040,0.624,10,0.226805,0.912344,0,1,0,0,0,0,0,0,1,0,1,0,0
20/03/2024,Orange Coffee,10,150,1500,0.161,0,0.743236,0.479857,0,1,0,0,0,1,0,0,0,1,0,0,0
20/03/2024,Iced Americano,7,130,910,0.466,0,0.028212,0.177407,0,1,1,0,0,0,0,0,0,0,0,1,0
21/03/2024,Blueberry Cheesecake,5,160,800,0.32,5,0.103551,0.446152,0,0,0,0,0,1,0,0,0,1,0,0,0
21/03/2024,Strawberry Cheesecake,10,160,1600,0.86,0,0.985952,0.343625,0,0,1,0,0,0,0,0,0,0,1,0,0
21/03/2024,Butter Croissant,14,110,1540,0.657,0,0.610105,0.420349,0,1,0,0,0,0,1,0,0,0,0,0,1
21/03/2024,Kouign Amman Cinnamon,14,120,1680,0.193,10,0.950469,0.147162,0,0,0,0,0,0,0,1,0,0,1,0,0
21/03/2024,Chocolate Croissant,11,120,1320,0.927,0,0.317278,0.926257,0,0,0,0,1,0,0,0,0,0,1,0,0
21/03/2024,Choco Moist,6,100,600,0.321,5,0.262419,0.55211,0,1,0,0,0,1,0,0,0,0,0,1,0
21/03/2024,Cookies,8,65,520,0.593,0,0.12668,0.469022,0,0,0,0,0,1,0,0,0,0,0,1,0
21/03/2024,BLK.8 Burger,15,280,4200,0.4,10,0.022555,0.787207,0,1,0,0,0,0,0,0,1,0,0,1,0
21/03/2024,French Fries,15,130,1950,0.604,5,0.51151,0.493564,0,0,0,0,0,0,1,0,0,0,1,0,0
21/03/2024,Nachos,15,170,2550,0.658,10,0.970807,0.158677,0,0,0,0,0,1,0,0,0,0,0,0,1
21/03/2024,Ham & Cheese Panini,19,100,1900,0.322,5,0.267668,0.668314,0,1,1,0,0,0,0,0,0,0,1,0,0
21/03/2024,Tuna Sandwich,4,100,400,0.962,10,0.91187,0.837494,0,1,0,0,0,1,0,0,0,0,0,0,1
21/03/2024,Clubhouse,19,180,3420,0.383,0,0.84906,0.706517,0,0,0,0,0,0,1,0,0,1,0,0,0
21/03/2024,Cheesy Bacon Fries,9,180,1620,0.232,0,0.343498,0.812156,0,1,0,0,0,0,1,0,0,0,0,1,0
21/03/2024,Potato Wedges,1,180,180,0.525,10,0.529526,0.782368,0,1,0,0,0,0,1,0,0,1,0,0,0
21/03/2024,Barkada Combo,3,300,900,0.425,10,0.70297,0.135477,0,1,0,0,0,0,0,0,1,0,0,0,1
21/03/2024,Chicken Parmesan,20,280,5600,0.202,5,0.888365,0.775382,0,0,0,1,0,0,0,0,0,1,0,0,0
21/03/2024,Buffalo Wings,4,280,1120,0.913,10,0.996912,0.762246,0,1,0,0,0,1,0,0,0,0,0,0,1
21/03/2024,Lechon Kawali,2,170,340,0.873,0,0.334663,0.633005,0,1,0,0,0,0,1,0,0,0,0,1,0
21/03/2024,Grilled Liempo,6,170,1020,0.146,5,0.710058,0.001399,0,1,0,0,1,0,0,0,0,0,0,0,1
21/03/2024,Bangsilog,15,180,2700,0.844,0,0.256814,0.876829,0,1,0,0,0,0,0,0,1,0,1,0,0
21/03/2024,Bulaksilog,17,170,2890,0.311,0,0.750715,0.758782,0,0,0,1,0,0,0,0,0,0,0,0,1
21/03/2024,Baconsilog,16,170,2720,0.173,0,0.537135,0.39578,0,0,0,0,0,0,0,0,1,0,1,0,0
21/03/2024,Spamsilog,11,170,1870,0.93,5,0.073098,0.573244,0,1,1,0,0,0,0,0,0,0,1,0,0
21/03/2024,Tapsilog,6,170,1020,0.364,5,0.339616,0.608407,0,1,0,0,0,0,0,0,1,0,1,0,0
21/03/2024,Longsilog,13,170,2210,0.776,5,0.164887,0.525994,0,0,0,0,0,0,0,0,1,0,1,0,0
21/03/2024,Tocilog,12,150,1800,0.593,0,0.562327,0.746029,0,0,0,0,0,0,0,1,0,0,0,1,0
21/03/2024,Hamsilog,13,140,1820,0.321,5,0.955262,0.744981,0,0,0,0,0,0,1,0,0,1,0,0,0
21/03/2024,Creamy Chicken Alfredo,4,170,680,0.153,10,0.643304,0.046089,0,1,0,0,0,0,0,1,0,0,0,0,1
21/03/2024,Carbonara,10,170,1700,0.584,0,0.045741,0.168148,0,0,0,0,0,0,0,0,1,1,0,0,0
21/03/2024,Classic Spaghetti,4,160,640,0.248,0,0.816288,0.157619,0,1,0,1,0,0,0,0,0,0,0,1,0
21/03/2024,Ramyeon (Mild or Spicy),14,120,1680,0.954,5,0.39843,0.058021,0,1,0,1,0,0,0,0,0,0,1,0,0
21/03/2024,Egg,10,30,300,0.406,10,0.618137,0.143718,0,0,1,0,0,0,0,0,0,0,1,0,0
21/03/2024,Kimchi,3,50,150,0.611,5,0.318481,0.444366,0,0,0,0,0,0,0,0,1,1,0,0,0
21/03/2024,Cheese,10,30,300,0.206,10,0.466345,0.851085,0,0,0,0,0,0,0,1,0,1,0,0,0
21/03/2024,V60 Pour-Over,13,150,1950,0.198,5,0.826232,0.036799,0,1,0,0,0,0,1,0,0,0,1,0,0
21/03/2024,Piccolo,2,90,180,0.885,5,0.354986,0.624651,0,1,0,0,0,0,0,1,0,1,0,0,0
21/03/2024,Cortado,4,120,480,0.987,10,0.663448,0.883587,0,1,0,0,0,0,1,0,0,0,0,1,0
21/03/2024,Americano,3,120,360,0.547,10,0.881372,0.04771,0,0,0,0,1,0,0,0,0,0,0,0,1
21/03/2024,Latte,15,130,1950,0.133,10,0.428347,0.014339,0,0,0,0,0,0,1,0,0,0,0,0,1
21/03/2024,Cappuccino,9,130,1170,0.766,10,0.165841,0.299105,0,1,0,0,0,0,0,1,0,0,0,1,0
21/03/2024,Flat White,12,130,1560,0.397,0,0.63331,0.839853,0,1,0,0,0,0,1,0,0,0,1,0,0
21/03/2024,BLK.8 Latte,9,180,1620,0.117,10,0.189688,0.761131,0,1,1,0,0,0,0,0,0,0,0,1,0
21/03/2024,Vanilla Ice Cream Latte,6,180,1080,0.937,0,0.984663,0.193379,0,1,0,0,1,0,0,0,0,1,0,0,0
21/03/2024,Iced Latte,6,140,840,0.877,0,0.700239,0.070782,0,1,0,0,0,0,0,1,0,1,0,0,0
21/03/2024,Caramel Macchiato,12,150,1800,0.266,5,0.480881,0.325566,0,1,0,0,0,0,0,0,1,0,0,0,1
21/03/2024,French Vanilla,14,140,1960,0.516,0,0.551513,0.652823,0,0,0,1,0,0,0,0,0,1,0,0,0
21/03/2024,Hazelnut,20,140,2800,0.182,0,0.101758,0.576711,0,1,0,0,0,0,1,0,0,0,0,1,0
21/03/2024,Matcha Coffee,5,150,750,0.35,0,0.33832,0.130165,0,1,1,0,0,0,0,0,0,0,1,0,0
21/03/2024,Mocha,6,150,900,0.333,5,0.427485,0.215212,0,0,1,0,0,0,0,0,0,1,0,0,0
21/03/2024,Spanish Latte,5,140,700,0.768,0,0.337878,0.861222,0,1,0,0,0,0,1,0,0,0,0,1,0
21/03/2024,Strawberry Matcha,1,160,160,0.265,5,0.83706,0.317901,0,0,0,0,1,0,0,0,0,1,0,0,0
21/03/2024,Chocolate Matcha,7,160,1120,0.305,5,0.577594,0.372179,0,0,1,0,0,0,0,0,0,0,0,1,0
21/03/2024,Orange Coffee,15,150,2250,0.253,5,0.756426,0.879111,0,0,0,1,0,0,0,0,0,0,1,0,0
21/03/2024,Iced Americano,14,130,1820,0.113,10,0.18647,0.072175,0,0,0,0,0,1,0,0,0,0,0,0,1
22/03/2024,Blueberry Cheesecake,18,160,2880,0.662,5,0.349863,0.733518,0,0,1,0,0,0,0,0,0,0,1,0,0
22/03/2024,Strawberry Cheesecake,8,160,1280,0.307,5,0.676645,0.077914,0,0,0,0,0,0,0,1,0,0,1,0,0
22/03/2024,Butter Croissant,16,110,1760,0.872,10,0.289264,0.354559,0,0,0,0,1,0,0,0,0,1,0,0,0
22/03/2024,Kouign Amman Cinnamon,11,120,1320,0.776,5,0.562237,0.997608,0,0,0,0,0,0,0,0,1,0,0,0,1
22/03/2024,Chocolate Croissant,2,120,240,0.56,5,0.953387,0.355451,0,0,0,0,0,0,0,1,0,0,1,0,0
22/03/2024,Choco Moist,14,100,1400,0.187,10,0.739637,0.694429,0,1,0,0,0,1,0,0,0,0,0,1,0
22/03/2024,Cookies,20,65,1300,0.139,10,0.261687,0.506035,0,0,0,0,0,0,1,0,0,0,0,1,0
22/03/2024,BLK.8 Burger,3,280,840,0.708,0,0.304337,0.924487,0,1,0,0,0,0,1,0,0,0,0,1,0
22/03/2024,French Fries,20,130,2600,0.955,10,0.920638,0.264683,0,1,0,0,0,0,0,0,1,1,0,0,0
22/03/2024,Nachos,13,170,2210,0.394,10,0.940722,0.284983,0,1,0,1,0,0,0,0,0,0,0,1,0
22/03/2024,Ham & Cheese Panini,14,100,1400,0.907,10,0.750841,0.311707,0,0,0,0,0,1,0,0,0,1,0,0,0
22/03/2024,Tuna Sandwich,4,100,400,0.19,5,0.488702,0.645054,0,1,0,1,0,0,0,0,0,0,0,0,1
22/03/2024,Clubhouse,16,180,2880,0.62,5,0.705128,0.758219,0,0,0,0,0,0,0,0,1,0,0,1,0
22/03/2024,Cheesy Bacon Fries,9,180,1620,0.657,10,0.038348,0.766343,0,0,0,0,0,0,0,1,0,1,0,0,0
22/03/2024,Potato Wedges,19,180,3420,0.236,0,0.343705,0.520612,0,1,0,0,1,0,0,0,0,1,0,0,0
22/03/2024,Barkada Combo,5,300,1500,0.324,0,0.885764,0.240299,0,0,0,0,1,0,0,0,0,1,0,0,0
22/03/2024,Chicken Parmesan,11,280,3080,0.376,0,0.076586,0.322905,0,1,0,0,0,0,1,0,0,0,0,0,1
22/03/2024,Buffalo Wings,17,280,4760,0.275,10,0.29672,0.780363,0,0,0,0,0,0,0,1,0,0,1,0,0
22/03/2024,Lechon Kawali,5,170,850,0.222,5,0.493654,0.50551,0,0,0,0,1,0,0,0,0,0,0,1,0
22/03/2024,Grilled Liempo,8,170,1360,0.21,5,0.383558,0.050443,0,1,0,0,0,1,0,0,0,0,0,0,1
22/03/2024,Bangsilog,10,180,1800,0.42,5,0.744051,0.904117,0,0,0,1,0,0,0,0,0,1,0,0,0
22/03/2024,Bulaksilog,12,170,2040,0.173,10,0.641373,0.458354,0,0,0,0,0,0,1,0,0,0,0,0,1
22/03/2024,Baconsilog,5,170,850,0.437,5,0.396995,0.275654,0,0,0,0,0,0,0,0,1,0,0,1,0
22/03/2024,Spamsilog,5,170,850,0.809,5,0.384395,0.084276,0,0,0,0,0,0,1,0,0,0,1,0,0
22/03/2024,Tapsilog,3,170,510,0.795,0,0.321232,0.8894,0,1,0,0,0,0,0,1,0,1,0,0,0
22/03/2024,Longsilog,17,170,2890,0.786,10,0.308358,0.119717,0,0,0,0,0,0,0,0,1,1,0,0,0
22/03/2024,Tocilog,4,150,600,0.691,5,0.216083,0.16658,0,1,0,0,0,1,0,0,0,0,0,1,0
22/03/2024,Hamsilog,13,140,1820,0.608,10,0.79325,0.804151,0,1,0,0,1,0,0,0,0,0,1,0,0
22/03/2024,Creamy Chicken Alfredo,12,170,2040,0.898,0,0.585942,0.713464,0,1,0,0,0,0,0,0,1,1,0,0,0
22/03/2024,Carbonara,12,170,2040,0.397,10,0.772709,0.763812,0,1,0,0,0,1,0,0,0,0,0,1,0
22/03/2024,Classic Spaghetti,6,160,960,0.982,10,0.765752,0.9306,0,0,0,0,1,0,0,0,0,0,1,0,0
22/03/2024,Ramyeon (Mild or Spicy),3,120,360,0.12,10,0.563164,0.703161,0,1,0,0,0,0,0,0,1,0,0,0,1
22/03/2024,Egg,12,30,360,0.822,5,0.251802,0.207842,0,0,0,1,0,0,0,0,0,0,0,0,1
22/03/2024,Kimchi,13,50,650,0.248,10,0.285726,0.907745,0,0,0,0,0,0,0,0,1,0,1,0,0
22/03/2024,Cheese,7,30,210,0.295,10,0.324936,0.081108,0,0,0,0,0,0,0,0,1,0,1,0,0
22/03/2024,V60 Pour-Over,15,150,2250,0.981,5,0.341344,0.981641,0,1,0,0,0,0,1,0,0,0,0,0,1
22/03/2024,Piccolo,5,90,450,0.533,10,0.588609,0.919005,0,0,0,0,0,1,0,0,0,0,1,0,0
22/03/2024,Cortado,15,120,1800,0.331,0,0.334663,0.294628,0,1,0,0,0,0,0,0,1,0,0,1,0
22/03/2024,Americano,3,120,360,0.503,0,0.99596,0.241455,0,1,0,1,0,0,0,0,0,0,0,1,0
22/03/2024,Latte,5,130,650,0.799,5,0.567874,0.526862,0,0,0,0,0,1,0,0,0,1,0,0,0
22/03/2024,Cappuccino,5,130,650,0.191,10,0.331222,0.972719,0,1,0,0,0,0,1,0,0,0,0,1,0
22/03/2024,Flat White,11,130,1430,0.248,0,0.814945,0.972669,0,1,0,0,0,0,0,1,0,0,1,0,0
22/03/2024,BLK.8 Latte,7,180,1260,0.57,0,0.818805,0.085051,0,1,0,0,0,0,0,1,0,0,1,0,0
22/03/2024,Vanilla Ice Cream Latte,5,180,900,0.921,10,0.893502,0.034241,0,0,0,0,0,0,0,0,1,1,0,0,0
22/03/2024,Iced Latte,2,140,280,0.925,5,0.766782,0.493453,0,1,0,0,1,0,0,0,0,0,0,0,1
22/03/2024,Caramel Macchiato,7,150,1050,0.551,10,0.866029,0.460654,0,0,0,0,0,0,0,0,1,0,0,1,0
22/03/2024,French Vanilla,2,140,280,0.503,10,0.034002,0.862641,0,1,0,0,0,0,0,1,0,0,0,1,0
22/03/2024,Hazelnut,11,140,1540,0.979,5,0.629135,0.209468,0,0,0,0,0,0,0,0,1,0,1,0,0
22/03/2024,Matcha Coffee,18,150,2700,0.662,0,0.326706,0.852711,0,0,1,0,0,0,0,0,0,0,1,0,0
22/03/2024,Mocha,18,150,2700,0.559,10,0.293355,0.767135,0,0,1,0,0,0,0,0,0,0,0,1,0
22/03/2024,Spanish Latte,12,140,1680,0.782,10,0.321939,0.143284,0,0,0,0,0,0,1,0,0,0,1,0,0
22/03/2024,Strawberry Matcha,5,160,800,0.533,5,0.664624,0.532211,0,0,0,0,1,0,0,0,0,0,0,1,0
22/03/2024,Chocolate Matcha,9,160,1440,0.327,10,0.110968,0.111716,0,0,0,0,1,0,0,0,0,0,0,1,0
22/03/2024,Orange Coffee,18,150,2700,0.784,5,0.841095,0.432666,0,1,0,1,0,0,0,0,0,0,0,1,0
22/03/2024,Iced Americano,5,130,650,0.464,10,0.735204,0.695321,0,1,0,0,0,0,0,0,1,0,1,0,0
23/03/2024,Blueberry Cheesecake,3,160,480,0.905,5,0.550201,0.295409,1,0,0,0,0,0,0,0,1,0,1,0,0
23/03/2024,Strawberry Cheesecake,11,160,1760,0.532,0,0.148187,0.782231,0,0,0,1,0,0,0,0,0,0,0,1,0
23/03/2024,Butter Croissant,14,110,1540,0.649,5,0.791826,0.868225,1,0,0,0,0,1,0,0,0,0,0,1,0
23/03/2024,Kouign Amman Cinnamon,8,120,960,0.683,10,0.889733,0.086161,0,1,0,0,1,0,0,0,0,0,0,0,1
23/03/2024,Chocolate Croissant,18,120,2160,0.42,10,0.583699,0.835664,1,1,0,0,0,1,0,0,0,0,0,1,0
23/03/2024,Choco Moist,4,100,400,0.801,10,0.358295,0.378428,0,0,0,0,0,0,0,0,1,0,0,1,0
23/03/2024,Cookies,18,65,1170,0.191,0,0.955326,0.646228,1,0,0,0,0,1,0,0,0,0,0,1,0
23/03/2024,BLK.8 Burger,12,280,3360,0.741,10,0.839045,0.174478,1,1,0,0,0,0,0,0,1,0,0,1,0
23/03/2024,French Fries,16,130,2080,0.585,10,0.790565,0.185377,1,0,0,0,0,1,0,0,0,0,0,0,1
23/03/2024,Nachos,13,170,2210,0.454,10,0.580737,0.751431,1,1,0,0,0,0,0,1,0,0,0,0,1
23/03/2024,Ham & Cheese Panini,18,100,1800,0.976,5,0.634807,0.037913,0,1,1,0,0,0,0,0,0,0,0,1,0
23/03/2024,Tuna Sandwich,19,100,1900,0.316,5,0.136339,0.444769,1,0,0,0,0,0,0,0,1,0,0,1,0
23/03/2024,Clubhouse,1,180,180,0.329,0,0.749431,0.628485,0,1,1,0,0,0,0,0,0,0,0,1,0
23/03/2024,Cheesy Bacon Fries,16,180,2880,0.624,0,0.866047,0.195349,0,1,0,0,0,0,1,0,0,0,0,1,0
23/03/2024,Potato Wedges,5,180,900,0.124,10,0.616005,0.890091,0,0,0,0,1,0,0,0,0,1,0,0,0
23/03/2024,Barkada Combo,19,300,5700,0.954,5,0.860401,0.10495,0,1,0,1,0,0,0,0,0,0,0,0,1
23/03/2024,Chicken Parmesan,10,280,2800,0.434,10,0.094023,0.163792,0,1,0,0,0,1,0,0,0,0,0,0,1
23/03/2024,Buffalo Wings,11,280,3080,0.393,10,0.114845,0.859821,0,1,1,0,0,0,0,0,0,0,0,0,1
23/03/2024,Lechon Kawali,17,170,2890,0.702,10,0.865984,0.501182,1,1,1,0,0,0,0,0,0,0,1,0,0
23/03/2024,Grilled Liempo,5,170,850,0.67,10,0.595522,0.665423,1,1,0,0,0,0,0,0,1,0,0,1,0
23/03/2024,Bangsilog,16,180,2880,0.81,10,0.816111,0.083576,1,0,0,0,0,0,1,0,0,1,0,0,0
23/03/2024,Bulaksilog,14,170,2380,0.64,10,0.721637,0.109863,0,0,0,0,0,0,0,0,1,0,0,0,1
23/03/2024,Baconsilog,5,170,850,0.294,10,0.326106,0.20113,0,0,0,0,0,0,1,0,0,1,0,0,0
23/03/2024,Spamsilog,9,170,1530,0.964,0,0.253882,0.495911,0,1,0,0,0,0,1,0,0,1,0,0,0
23/03/2024,Tapsilog,8,170,1360,0.798,0,0.487748,0.224326,1,1,1,0,0,0,0,0,0,0,0,0,1
23/03/2024,Longsilog,5,170,850,0.259,10,0.20898,0.993918,0,0,0,1,0,0,0,0,0,0,0,0,1
23/03/2024,Tocilog,2,150,300,0.971,0,0.855055,0.259739,0,0,0,0,0,1,0,0,0,0,0,0,1
23/03/2024,Hamsilog,17,140,2380,0.336,10,0.611987,0.346528,1,1,0,0,0,0,0,1,0,0,0,1,0
23/03/2024,Creamy Chicken Alfredo,1,170,170,0.642,10,0.039527,0.705391,0,0,0,0,0,0,1,0,0,0,1,0,0
23/03/2024,Carbonara,14,170,2380,0.506,10,0.049258,0.512939,1,1,0,0,0,0,1,0,0,0,0,1,0
23/03/2024,Classic Spaghetti,18,160,2880,0.422,10,0.617749,0.574888,1,0,0,0,0,0,0,0,1,1,0,0,0
23/03/2024,Ramyeon (Mild or Spicy),15,120,1800,0.442,10,0.775677,0.812345,0,0,0,0,0,0,0,1,0,0,1,0,0
23/03/2024,Egg,3,30,90,0.743,5,0.214075,0.52623,1,0,0,1,0,0,0,0,0,0,0,0,1
23/03/2024,Kimchi,14,50,700,0.439,0,0.729646,0.321808,0,0,0,0,0,0,0,1,0,1,0,0,0
23/03/2024,Cheese,14,30,420,0.973,10,0.827736,0.99019,0,1,0,1,0,0,0,0,0,1,0,0,0
23/03/2024,V60 Pour-Over,13,150,1950,0.732,10,0.936785,0.075313,0,0,0,1,0,0,0,0,0,0,0,0,1
23/03/2024,Piccolo,18,90,1620,0.523,5,0.505528,0.205741,1,1,1,0,0,0,0,0,0,0,1,0,0
23/03/2024,Cortado,16,120,1920,0.764,10,0.120043,0.442854,1,1,0,0,0,1,0,0,0,1,0,0,0
23/03/2024,Americano,5,120,600,0.346,10,0.798614,0.955781,1,0,1,0,0,0,0,0,0,1,0,0,0
23/03/2024,Latte,10,130,1300,0.902,5,0.943793,0.773265,0,0,0,0,0,0,0,0,1,0,0,0,1
23/03/2024,Cappuccino,5,130,650,0.625,10,0.237949,0.46151,0,1,0,0,0,0,1,0,0,0,0,1,0
23/03/2024,Flat White,1,130,130,0.911,0,0.080067,0.933127,1,1,0,1,0,0,0,0,0,1,0,0,0
23/03/2024,BLK.8 Latte,18,180,3240,0.265,5,0.860491,0.756292,0,1,1,0,0,0,0,0,0,0,0,0,1
23/03/2024,Vanilla Ice Cream Latte,9,180,1620,0.379,10,0.52298,0.820808,1,0,0,0,0,0,0,1,0,0,0,0,1
23/03/2024,Iced Latte,7,140,980,0.797,0,0.648315,0.341252,1,0,0,0,1,0,0,0,0,0,0,1,0
23/03/2024,Caramel Macchiato,18,150,2700,0.775,5,0.535653,0.630115,1,1,0,1,0,0,0,0,0,0,0,1,0
23/03/2024,French Vanilla,4,140,560,0.629,10,0.570217,0.849952,0,0,0,0,0,0,0,0,1,1,0,0,0
23/03/2024,Hazelnut,5,140,700,0.706,0,0.981176,0.065831,1,0,1,0,0,0,0,0,0,0,1,0,0
23/03/2024,Matcha Coffee,10,150,1500,0.564,5,0.667386,0.762801,0,0,0,0,1,0,0,0,0,0,0,0,1
23/03/2024,Mocha,13,150,1950,0.583,5,0.342018,0.566064,1,1,1,0,0,0,0,0,0,0,0,0,1
23/03/2024,Spanish Latte,10,140,1400,0.803,5,0.713081,0.230804,0,0,1,0,0,0,0,0,0,0,0,0,1
23/03/2024,Strawberry Matcha,15,160,2400,0.939,0,0.009245,0.012587,0,0,0,0,0,1,0,0,0,0,0,0,1
23/03/2024,Chocolate Matcha,8,160,1280,0.893,0,0.549726,0.731794,0,1,0,0,1,0,0,0,0,0,1,0,0
23/03/2024,Orange Coffee,19,150,2850,0.251,0,0.837297,0.851615,0,0,1,0,0,0,0,0,0,0,1,0,0
23/03/2024,Iced Americano,4,130,520,0.406,10,0.423503,0.577586,0,0,1,0,0,0,0,0,0,0,0,1,0
24/03/2024,Blueberry Cheesecake,15,160,2400,0.231,0,0.87848,0.489879,1,0,0,1,0,0,0,0,0,0,1,0,0
24/03/2024,Strawberry Cheesecake,2,160,320,0.223,10,0.103326,0.332973,1,0,0,0,0,0,0,1,0,0,1,0,0
24/03/2024,Butter Croissant,7,110,770,0.614,10,0.582457,0.334002,1,0,0,0,0,0,0,0,1,0,1,0,0
24/03/2024,Kouign Amman Cinnamon,3,120,360,0.884,10,0.962415,0.998596,1,0,0,0,0,0,0,0,1,0,1,0,0
24/03/2024,Chocolate Croissant,12,120,1440,0.199,10,0.393184,0.955204,1,0,0,0,0,0,1,0,0,0,0,1,0
24/03/2024,Choco Moist,16,100,1600,0.823,5,0.48239,0.816265,1,0,0,0,1,0,0,0,0,1,0,0,0
24/03/2024,Cookies,12,65,780,0.907,5,0.064699,0.581655,0,0,0,0,0,1,0,0,0,0,0,1,0
24/03/2024,BLK.8 Burger,10,280,2800,0.352,0,0.901704,0.328364,1,0,0,0,1,0,0,0,0,0,0,1,0
24/03/2024,French Fries,12,130,1560,0.966,10,0.084036,0.829765,0,0,0,0,0,0,0,0,1,0,1,0,0
24/03/2024,Nachos,17,170,2890,0.544,10,0.566048,0.516011,1,0,0,0,0,1,0,0,0,0,0,0,1
24/03/2024,Ham & Cheese Panini,3,100,300,0.855,0,0.990496,0.786264,1,1,0,0,0,0,0,1,0,0,1,0,0
24/03/2024,Tuna Sandwich,18,100,1800,0.576,5,0.278982,0.635862,0,0,0,1,0,0,0,0,0,1,0,0,0
24/03/2024,Clubhouse,3,180,540,0.419,10,0.048942,0.089003,1,1,0,0,0,1,0,0,0,0,1,0,0
24/03/2024,Cheesy Bacon Fries,10,180,1800,0.946,10,0.86703,0.123578,1,1,0,0,1,0,0,0,0,1,0,0,0
24/03/2024,Potato Wedges,15,180,2700,0.707,10,0.19524,0.295983,0,0,0,1,0,0,0,0,0,0,1,0,0
24/03/2024,Barkada Combo,11,300,3300,0.765,0,0.328933,0.019213,1,0,0,0,0,1,0,0,0,0,0,0,1
24/03/2024,Chicken Parmesan,6,280,1680,0.923,0,0.045296,0.1451,0,0,0,0,0,1,0,0,0,0,0,1,0
24/03/2024,Buffalo Wings,8,280,2240,0.553,10,0.924824,0.54552,0,1,0,0,1,0,0,0,0,1,0,0,0
24/03/2024,Lechon Kawali,20,170,3400,0.182,5,0.478519,0.101867,0,0,0,0,0,0,0,1,0,0,0,0,1
24/03/2024,Grilled Liempo,7,170,1190,0.687,10,0.475108,0.864597,0,0,0,0,1,0,0,0,0,0,1,0,0
24/03/2024,Bangsilog,5,180,900,0.859,10,0.953689,0.093118,1,0,0,0,0,0,0,0,1,0,1,0,0
24/03/2024,Bulaksilog,8,170,1360,0.245,0,0.961937,0.939598,0,0,0,0,0,1,0,0,0,1,0,0,0
24/03/2024,Baconsilog,18,170,3060,0.297,5,0.650447,0.99132,0,0,0,0,1,0,0,0,0,1,0,0,0
24/03/2024,Spamsilog,3,170,510,0.887,0,0.53848,0.986628,0,1,0,0,0,0,0,1,0,0,0,0,1
24/03/2024,Tapsilog,14,170,2380,0.888,5,0.844884,0.86709,0,0,0,0,0,0,0,0,1,1,0,0,0
24/03/2024,Longsilog,11,170,1870,0.452,5,0.972223,0.08353,0,0,0,0,0,0,0,1,0,0,0,1,0
24/03/2024,Tocilog,5,150,750,0.669,5,0.281608,0.610958,0,0,0,0,1,0,0,0,0,0,0,0,1
24/03/2024,Hamsilog,8,140,1120,0.191,10,0.297061,0.978612,0,1,0,0,0,1,0,0,0,0,1,0,0
